uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
1624347776	0.000120238987011	0.00671386176821	0.000428872184277	0.000375661000447	0.000223433729556	0.7	0.25	0.666666666667	0.0281690140845
5673082	0.00118315163218	0.0106957350244	0.0374917882789	0.000776238291739	0.00344087943516	0.1	0.125	0.416666666667	0.178403755869
1361623950	4.16026895057e-05	0.00189190204455	0.000904084371516	0.000111164989928	2.23433729556e-05	0.7	0.125	0.833333333333	0.643192488263
1319277674	2.86168789085e-05	0.000751296840797	0.00432597557064	0.00157164296105	0.000111716864778	0.7	0.0	1.0	0.539906103286
1511217822	0.000298192687786	0.0123622480167	0.00434051361079	0.00107140050638	0.0002010903566	0.7	0.0	1.0	0.295774647887
2489712225	7.9357731427e-06	0.000382478391678	0.000785054167829	0.00480884413327	2.23433729556e-05	0.8	0.125	0.5	0.0
156751345	0.000218113522437	0.00807302605293	0.0412017143984	0.0556898266784	0.00165340959871	0.4	0.25	0.5	0.206572769953
714717134	0.00034027633324	0.00133867437087	0.244999595661	0.220564756482	0.00075967468049	0.6	0.125	0.833333333333	0.164319248826
23581650	9.57102336604e-05	0.00355841503686	0.00200806679503	0.0042319361683	0.00116185539369	0.3	0.0	0.833333333333	0.305164319249
4909093579	7.21433922063e-06	0.000440533147558	0.000626044353743	0.000833737424461	0.000111716864778	1.0	0.125	0.666666666667	0.572769953052
2440870033	0.00040664825407	0.00656018741441	0.0234489501263	0.0115534924015	0.000178746983645	0.8	0.0	0.75	0.192488262911
70276986	3.19835705448e-05	0.000665922199797	0.00246238054956	0.000147581107318	8.93734918223e-05	0.3	0.125	0.666666666667	0.0892018779343
22643886	0.000284725921241	0.00178262250407	0.00266682173909	0.00507334014379	0.000692644561623	0.3	0.0	0.5	0.615023474178
376449628	6.25242732455e-05	0.0010415706202	0.00643944315672	0.00674464826822	4.46867459112e-05	0.5	0.0	0.583333333333	0.206572769953
746503986501541888	4.80955948042e-07	0.000126354468679	0.000308933353081	1.5333102059e-05	0.0	1.0	0.0	1.0	0.0
1619363983	3.24645264929e-05	0.000529322774198	0.0703813782244	0.00272162561548	4.46867459112e-05	0.7	0.625	0.75	0.24882629108
2328392220	4.71336829081e-05	0.00180994238919	0.000439775714386	0.00213321782396	0.000223433729556	0.8	0.125	0.916666666667	0.746478873239
366081170	9.69126235305e-05	0.0	0.0342843331719	0.0	0.0131379032979	0.5	0.25	0.583333333333	0.0
32943298	0.000239035106177	0.00182360233175	0.0937367397173	5.94157704788e-05	0.00134060237733	0.3	0.125	0.5	0.75117370892
755161479326859264	1.70739361555e-05	0.0	0.0125681357053	0.0251520372901	0.0086021985879	1.0	0.0	1.0	0.0
30789320	5.09813304925e-05	0.00280711819607	0.00205077228795	0.000417827031109	2.23433729556e-05	0.3	0.0	0.75	0.596244131455
761640324267552768	1.22643766751e-05	0.000146844382519	0.00918622411661	0.0227370737158	0.000647957815712	1.0	0.0	1.0	0.0610328638498
749905226	1.05810308569e-05	0.000327838621439	0.000418877281677	0.00213321782396	0.0	0.6	0.125	0.833333333333	0.661971830986
1049419069	0.000171941751425	0.00459657067142	0.0309632996263	0.0827240022463	0.000335150594334	0.6	0.375	0.916666666667	0.441314553991
948150751	2.18834956359e-05	0.000935706065356	0.00796866325447	0.0311051141645	0.000111716864778	0.6	0.25	0.833333333333	0.197183098592
1556914716	0.000125529502439	0.00377697411782	0.0328895899455	0.0372613546412	0.000513897577978	0.7	0.125	0.666666666667	0.037558685446
120661388	4.5931293038e-05	0.00192605190095	0.00422602654464	0.000674656490598	0.000223433729556	0.4	0.125	0.75	0.192488262911
805488692	1.82763260256e-05	0.00155723345183	0.00338100296122	0.00236129771709	0.000223433729556	0.6	0.125	0.75	0.323943661972
2399010342	0.0024557610707	0.00198410665683	0.00221705112211	0.0158199280494	0.00484851193136	0.8	0.125	0.75	0.056338028169
2847958116	0.000173625097243	0.00692217589225	0.0418513830674	0.0956248909912	0.00055858432389	0.8	0.375	0.75	0.521126760563
84909370	2.57311432203e-05	0.000628357357757	0.00568164781416	0.00676764792131	0.000312807221378	0.3	0.0	0.833333333333	0.713615023474
392579325	8.44077688814e-05	0.000321008650159	0.0134722200769	0.00170772424183	0.000536240950934	0.5	0.25	0.5	0.549295774648
1491224984	5.84361476871e-05	0.000771786754637	0.00717634006657	0.0125578105864	4.46867459112e-05	0.7	0.0	0.916666666667	0.206572769953
454189198	5.50694560508e-05	0.00278662828223	0.00726447693494	0.0131078856227	0.000335150594334	0.6	0.0	0.333333333333	0.661971830986
859643052	7.09410023362e-05	0.000676167156717	0.00205077228795	0.00303212093218	0.000111716864778	0.6	0.125	0.416666666667	0.0985915492958
3004713411	1.85168039996e-05	0.00108255044788	0.00109217026589	0.00170389096631	8.93734918223e-05	0.9	0.375	0.833333333333	0.713615023474
3231382825	0.000616104569442	0.00249635450283	0.0232972093323	0.064667357934	0.00328447582447	0.9	0.0	0.416666666667	0.671361502347
317074915	3.4628828259e-05	0.000146844382519	0.0017745495252	2.49162908459e-05	8.93734918223e-05	0.5	0.0	0.916666666667	0.455399061033
377578563	4.92979846743e-05	0.000560057644958	0.0321190738178	0.0618537337062	0.000178746983645	0.5	0.25	0.416666666667	0.262910798122
357674179	0.00101866469795	0.000280028822479	0.0644071523523	0.21247271187	0.00129591563142	0.5	0.0	0.666666666667	0.328638497653
757849337955180544	6.73338327259e-06	0.000450778104478	4.27054929259e-05	0.000222329979856	6.70301188667e-05	1.0	0.0	0.583333333333	0.657276995305
32499271	3.63121740772e-05	0.00160504325079	0.00745710596687	0.0538651875334	0.0004021807132	0.3	0.0	0.833333333333	0.43661971831
2881137610	0.000203444366022	0.000662507214157	0.0803808239616	0.0440194193738	0.000379837340245	0.8	0.0	0.333333333333	0.37558685446
14146356	0.00160446904267	0.018222363375	0.0206158495531	0.00301103791684	0.0077978371615	0.2	0.125	0.75	0.741784037559
23563560	5.26646763106e-05	0.000549812688038	0.0374381792559	0.0	0.000871391545268	0.3	0.0	1.0	0.75117370892
3466002195	6.73338327259e-06	0.00146502883955	0.00128116478778	0.00248971244684	0.000714987934579	0.9	0.125	0.666666666667	0.586854460094
1715803561	6.25242732455e-06	0.000314178678879	0.00227520328269	0.00322378470791	2.23433729556e-05	0.7	0.125	1.0	0.136150234742
741228795466768384	0.000118796119166	0.000365403463478	0.0049938167898	0.00516342211838	0.000223433729556	1.0	0.0	1.0	0.0469483568075
17589158	1.1302464779e-05	0.000221974066599	0.00312477000366	0.000553908311883	0.000111716864778	0.2	0.0	0.166666666667	0.18779342723
863004894	0.000305166549033	0.0126422768392	0.0021161934686	0.00121514833818	0.000156403610689	0.6	0.125	0.666666666667	0.746478873239
196728663	3.87169538174e-05	0.00189873201583	0.0113423971956	0.0218170875923	0.000357493967289	0.4	0.0	0.416666666667	0.43661971831
28027426	7.71934296608e-05	0.00235634009159	0.0573452993519	0.0211232647241	0.000938421664134	0.3	0.25	0.666666666667	0.49765258216
392904239	1.39477224932e-05	0.000782031711557	0.000248963937483	0.000456159786257	4.46867459112e-05	0.5	0.125	0.916666666667	0.464788732394
145739275	3.63121740772e-05	0.000758126812077	0.00255233467295	0.000553908311883	4.46867459112e-05	0.4	0.125	0.333333333333	0.746478873239
600761826	0.000287611656929	0.00372916431886	0.0180753270378	0.00839487337733	0.000893734918223	0.6	0.125	0.75	0.300469483568
298982890	2.14025396879e-05	0.000614697415197	0.0014238193067	9.5831887869e-06	0.000290463848423	0.5	0.0	0.916666666667	0.591549295775
3255049069	2.90978348566e-05	0.00108938041916	0.000368902768679	0.00219071695669	0.000178746983645	0.9	0.125	0.833333333333	0.591549295775
436740696	5.96385375572e-05	0.00268076372739	0.063628458577	0.0	0.000268120475467	0.5	0.125	0.5	0.0
752347799623196674	3.67931300252e-05	0.00190897697275	0.00246783231461	0.00545091778199	0.000156403610689	1.0	0.25	1.0	0.431924882629
2593236660	3.89574317914e-05	0.00177237754715	0.00367085513661	0.00276379164614	0.00440164447225	0.8	0.0	0.666666666667	0.0
4882314680	0.000219075434333	0.000990345835596	0.00483935011326	0.000433160133168	0.000268120475467	1.0	0.0	0.75	0.286384976526
253363609	0.000726964915466	0.00251684441667	0.0406002029874	0.000895069832697	0.00176512646349	0.5	0.25	0.583333333333	0.0
16280507	0.000305407027007	0.00584304043001	0.0618075690489	0.133217823964	0.0022119939226	0.2	0.125	0.833333333333	0.647887323944
1339229832	8.65720706476e-05	0.0096507494186	0.00780601893035	0.000224246617614	0.000916078291179	0.7	0.125	0.833333333333	0.0
2179534140	4.35265132978e-05	0.00109621039044	0.000824125150719	0.00255679476835	6.70301188667e-05	0.7	0.0	0.416666666667	0.117370892019
724950499536019456	2.59716211943e-05	0.000747881855157	0.00378352494773	0.0014796443487	6.70301188667e-05	1.0	0.0	0.583333333333	0.0610328638498
710613745374920705	7.79148635829e-05	0.00119865995963	0.00379261122282	0.00200288645646	8.93734918223e-05	1.0	0.25	0.75	0.394366197183
2516724463	2.62120991683e-05	0.00148210376775	0.00397978848969	0.00143747831804	0.000804361426401	0.8	0.125	0.833333333333	0.361502347418
19078594	0.0102806738674	0.010501080843	0.0898041998581	0.0231529841092	0.0384529448566	0.3	0.125	0.916666666667	0.737089201878
286626183	8.72935045697e-05	0.00342181561127	0.00200443228499	0.0105031749104	0.000469210832067	0.5	0.125	0.416666666667	0.661971830986
274768374	1.34667665452e-05	0.000457608075758	0.0018054428605	7.28322347805e-05	0.000134060237733	0.5	0.125	0.25	0.0
521810110	0.000149096343893	0.00455900582938	0.00494929404186	0.00629232175748	0.000983108410046	0.6	0.125	0.583333333333	0.37558685446
564775361	2.90978348566e-05	0.000669337185437	0.0148533338906	0.00845812242332	0.000379837340245	0.6	0.125	0.583333333333	0.75117370892
44481763	0.00372476333961	0.00184067725995	0.500729173576	0.0442398327159	0.00815533112879	0.3	0.0	0.583333333333	0.211267605634
301607114	4.88170287263e-05	0.00111328531864	0.000576069840745	0.000187830500223	6.70301188667e-05	0.5	0.0	0.666666666667	0.18779342723
16675438	0.00165160272558	0.00300177237755	0.0445463722592	0.0051040063479	0.00936187326839	0.2	0.125	0.75	0.460093896714
701264676	6.63719208298e-05	0.00207631126911	0.00423420419223	0.0057249969813	0.0004021807132	0.6	0.125	0.75	0.68544600939
1313934584	0.000252742350696	0.00241780983311	0.0140310259949	0.169016783997	0.000178746983645	0.7	0.125	1.0	0.417840375587
2326301849	2.02001498178e-05	0.000901556208956	0.000381623553806	4.21660306624e-05	0.000312807221378	0.8	0.125	0.75	0.605633802817
30714301	0.000122162810803	0.000676167156717	0.0117948936951	0.0184610548791	8.93734918223e-05	0.3	0.125	0.833333333333	0.230046948357
769649548604084227	1.44286784413e-06	0.000122939483039	0.000201715307012	8.24154235674e-05	0.0	1.0	0.125	0.666666666667	0.544600938967
251011762	2.16430176619e-05	0.000840086467436	0.0056852823242	9.5831887869e-05	0.000357493967289	0.5	0.125	0.333333333333	0.24882629108
725850449765535745	4.80955948042e-07	0.000119524497399	0.000247146682465	0.000387160826991	0.0	1.0	0.125	0.5	0.0704225352113
750460140604665856	5.45885001028e-05	0.00160504325079	9.63145159605e-05	0.00063632373545	0.0002010903566	1.0	0.25	1.0	0.708920187793
4860375540	3.84764758434e-06	7.51296840797e-05	0.000247146682465	1.34164643017e-05	0.0	1.0	0.25	1.0	0.694835680751
717875016667258880	3.60716961032e-06	0.000355158506558	0.000102674908524	0.000279829112578	0.0	1.0	0.125	0.916666666667	0.0
6755322	0.000145970130231	0.00737636898237	0.0186641176636	0.00999143262922	0.000446867459112	0.1	0.125	0.333333333333	0.568075117371
42597573	0.000169536971685	0.00151625362415	0.0364395976234	5.17492194493e-05	0.000111716864778	0.3	0.125	0.666666666667	0.0
528984189	0.00584962671806	0.00162894815027	0.03634600899	0.013690543501	0.00473679506658	0.6	0.0	0.666666666667	0.75117370892
4824442102	0.000527368197028	0.00200801155631	0.0723303842313	0.000578824602729	0.0134730538922	1.0	0.125	0.416666666667	0.596244131455
4032966483	4.32860353238e-06	0.000204899138399	0.000477029442257	0.0	0.0	0.9	0.125	0.75	0.0
2702449304	1.32262885712e-05	0.000508832860358	0.0107954034352	0.00611215780829	2.23433729556e-05	0.8	0.125	0.833333333333	0.183098591549
240655988	0.00056512323895	0.000368818449118	0.00697008162201	0.00745380423845	0.00118419876665	0.5	0.25	0.75	0.652582159624
1681182696	0.00044969381142	0.000447363118838	0.13182913078	0.12112000644	0.000849048172312	0.7	0.125	0.583333333333	0.361502347418
254712855	0.000859468279152	0.00202508648451	0.0179181344787	0.0260643568626	0.00163106622576	0.5	0.25	0.833333333333	0.666666666667
235005003	8.94578063359e-05	0.00190897697275	0.00868466173161	0.00382177568822	0.000290463848423	0.5	0.125	0.5	0.0
408519846	0.000395586267265	0.0114811817216	0.0159818492569	0.0249795398919	0.0004021807132	0.5	0.0	0.666666666667	0.511737089202
506460264	7.9357731427e-06	0.000430288190638	0.000531547092801	0.000781988205011	2.23433729556e-05	0.6	0.0	0.25	0.319248826291
17068636	0.000126250936361	0.00173139771947	0.00773060284709	0.0114020780187	0.0012065421396	0.2	0.125	1.0	0.75117370892
28372736	9.1381630128e-05	0.000563472630598	0.010131196726	0.00144131159355	0.000245777102511	0.3	0.125	0.5	0.460093896714
6335572	0.000515103820353	0.00179286746099	0.0359425783759	8.24154235674e-05	0.00370899991063	0.1	0.25	0.75	0.262910798122
33387382	9.73935794786e-05	0.00643383294573	0.0143981115086	0.0380682591371	0.000647957815712	0.3	0.0	0.75	0.0
523907371	0.000115669905504	0.000990345835596	0.100460583284	0.121079757047	0.000335150594334	0.6	0.0	0.583333333333	0.741784037559
707221196992020480	6.8055266648e-05	0.00240414989055	0.00696826436699	0.00879545066862	4.46867459112e-05	1.0	0.0	0.75	0.239436619718
45506413	7.57505618167e-05	0.000761541797717	0.0520380060714	0.00398468989759	0.000134060237733	0.3	0.25	0.916666666667	0.215962441315
86656757	0.000160398808672	0.00123963978731	0.0240958929128	0.142456017955	0.000245777102511	0.3	0.0	0.333333333333	0.0985915492958
312282367	2.69335330904e-05	0.00104498560584	0.00177727540772	0.00997801616492	0.000134060237733	0.5	0.125	0.5	0.037558685446
2461141921	3.19835705448e-05	0.000239048994799	0.00851656564243	0.0141658696648	0.0002010903566	0.8	0.125	0.833333333333	0.0
762872863	4.5931293038e-05	0.00105181557712	0.00466852814156	0.00926119364366	2.23433729556e-05	0.6	0.125	0.833333333333	0.0892018779343
541334839	0.000510053782899	0.00688119606457	0.0132614184947	0.000693822868172	0.00136294575029	0.6	0.125	0.916666666667	0.56338028169
214356248	0.000322000007214	0.00210363115423	0.0821481044667	0.0219033362913	0.000737331307534	0.4	0.125	0.583333333333	0.619718309859
363309009	0.000303242725241	0.00715097993013	0.0135076565497	0.010656505931	2.23433729556e-05	0.5	0.125	0.333333333333	0.107981220657
752621591209488385	1.61120242594e-05	0.00161870319335	7.17815732158e-05	3.06662041181e-05	0.0	1.0	0.125	0.833333333333	0.460093896714
939543931	9.59507116344e-05	0.00235975507723	0.0126144757083	0.00321803479464	6.70301188667e-05	0.6	0.0	0.583333333333	0.0892018779343
15459746	0.000789729666686	0.00642358798881	0.0403257974796	0.000318161867725	0.00513897577978	0.2	0.0	0.75	0.732394366197
1318931731	0.000103405528829	0.00196020175735	0.0422239203461	0.0973613647994	0.000469210832067	0.7	0.125	0.916666666667	0.539906103286
3065516115	0.000281840185553	0.00451119603042	0.0261266753955	0.0504708220651	0.00142997586916	0.9	0.0	0.833333333333	0.75117370892
20179598	1.75548921035e-05	0.00243829974695	0.021857943358	0.013958872787	0.000134060237733	0.3	0.125	0.75	0.30985915493
2557992329	4.08812555836e-06	0.000225389052239	0.000545176505437	0.000699572781444	0.0	0.8	0.0	0.916666666667	0.0140845070423
750798507187941376	5.79551917391e-05	0.00360622483582	0.00556625212051	0.0115803253301	0.000580927696845	1.0	0.25	0.5	0.0422535211268
1801037154	0.000258273344099	0.000423458219358	0.0380142490966	0.0698691128075	0.000424524086156	0.7	0.0	0.666666666667	0.131455399061
517509150	0.000399674392823	0.00584304043001	0.0604273638626	0.10241170529	0.000134060237733	0.6	0.125	0.416666666667	0.539906103286
128099263	1.68334581815e-05	0.000874236323836	0.0015446667654	0.00115381592994	2.23433729556e-05	0.4	0.125	0.333333333333	0.478873239437
228686398	4.28050793758e-05	0.000891311252036	0.0163807367334	0.00193963741047	8.93734918223e-05	0.4	0.125	0.833333333333	0.474178403756
4100826221	0.000130820017868	0.00197727668555	0.0100085320123	0.00893728186267	0.0002010903566	0.9	0.125	1.0	0.671361502347
117560722	6.10814054014e-05	0.00111670030428	0.014388116606	0.00110015007274	0.000804361426401	0.4	0.0	0.5	0.347417840376
1908456235	0.00188871400796	0.0209509369013	0.0354473763835	0.0109037522017	0.0042228974886	0.7	0.25	0.583333333333	0.647887323944
3368114369	6.49290529857e-06	0.000799106639757	0.000277131390264	0.00015333102059	2.23433729556e-05	0.9	0.0	0.75	0.173708920188
743232499069886464	3.3666916363e-06	0.000157089339439	0.00067783612176	4.40826684198e-05	0.000111716864778	1.0	0.375	0.75	0.201877934272
482334246	0.00151813745	0.0149952019452	0.125336987227	0.044870406538	0.0200196621682	0.6	0.25	0.75	0.68544600939
552316727	9.76340574526e-05	0.00110645534736	0.0323235150073	0.0201687791209	6.70301188667e-05	0.6	0.0	0.916666666667	0.276995305164
4719090552	7.81553415569e-05	0.000423458219358	0.00577705370261	0.0117528227283	0.000134060237733	1.0	0.25	0.583333333333	0.12676056338
911518862	0.000286890223007	0.000631772343397	0.0280402449296	0.0203412765191	0.000290463848423	0.6	0.0	0.583333333333	0.295774647887
2989686880	9.90769252967e-05	0.00539567731118	0.00074507455743	0.00118639877182	6.70301188667e-05	0.9	0.125	0.916666666667	0.347417840376
706954713	7.07005243622e-05	0.00147527379647	0.00867648408403	0.0102961780326	0.000424524086156	0.7	0.125	0.583333333333	0.056338028169
19264069	0.000513660952509	0.00818572057904	0.111871127543	0.0357644605527	0.00323978907856	0.3	0.0	0.416666666667	0.741784037559
16624549	2.98192687786e-05	0.00200459657067	0.00669658474178	0.00581507895589	8.93734918223e-05	0.2	0.125	0.5	0.0516431924883
981565406	1.1061986805e-05	0.000232219023519	0.000662389454106	6.13324082362e-05	2.23433729556e-05	0.6	0.125	0.916666666667	0.737089201878
